rspd_id,model_id,purchase,V1,V2,V3,V4
51927,22,0,-1.188455531,-1.057082041,-0.941359948,A
51927,46,0,-1.306485631,-1.126584271,-0.916714579,A
51927,231,0,0.699341056,0.385371036,0.682350054,C
51947,229,0,0.49450252,-1.238878901,-0.331530395,C
51947,167,0,-0.090935138,-0.006324665,-0.465690982,E
51947,325,1,-0.716346291,-0.843833632,-0.649486598,D
51947,129,0,-0.192596285,-0.107506317,-0.134253183,B
51947,113,0,0.060897781,0.829442286,0.080446139,B
51947,337,0,0.344183884,0.414450427,0.632086314,D
51962,139,1,-0.524243189,-0.572681465,-0.134253183,B
51962,186,0,-0.368898693,0.043423508,-0.331530395,A
51962,245,0,1.362624476,0.70698365,1.130984328,C
51962,366,0,-0.355591214,-0.860305562,-0.649486598,C
51962,22,0,-1.188455531,-1.057082041,-0.941359948,A
51962,279,0,-0.004954006,0.870777493,-0.083045861,D
51972,257,0,-0.222500419,0.620812495,-0.545714991,D
51972,219,0,-0.525156184,-0.719517791,-0.465690982,D
51972,253,0,0.427533476,-0.405573991,-0.097278526,C
51972,325,0,-0.716346291,-0.843833632,-0.649486598,D
51972,276,1,-0.429548588,-0.910087174,0.05659346,D
51972,86,0,-1.632997463,-1.080130082,-1.499338623,A
51986,370,0,-0.733912492,-1.074356967,-1.231419508,C
51986,110,0,-0.487259608,-0.405573991,-0.397711036,B
51986,22,0,-1.188455531,-1.057082041,-0.941359948,A
51986,273,0,-0.295694925,-0.430496854,-0.276165693,D
51986,324,0,-0.392364776,-0.677072122,-0.25797989,D
51986,180,1,-1.136424403,-1.011337992,-0.73769544,A
52002,286,0,0.005290872,0.722474937,0.064569661,C
52002,139,0,-0.524243189,-0.572681465,-0.134253183,B
52002,42,0,-0.430685017,0.612896098,-0.33732192,A
52002,325,1,-0.716346291,-0.843833632,-0.649486598,D
52002,149,0,-0.82921488,-1.42211234,-1.292876818,D
52002,73,0,-1.004278178,-0.811070012,-0.953056433,C
52005,220,0,-0.531765251,-0.849317562,-0.465690982,D
52005,219,1,-0.525156184,-0.719517791,-0.465690982,D
52005,272,0,-0.815319206,-1.209054233,-0.825034934,D
52005,90,0,-0.955617228,-1.10329708,-1.119243209,A
52005,4,0,1.371178076,0.480218577,0.36439385,C
52005,33,0,0.880322838,0.254276956,1.136177553,C
52014,375,0,0.295547118,0.45566831,0.080446139,C
52014,109,0,-0.394976495,-0.460588113,0.166009402,B
52014,209,0,0.870546378,0.608932657,0.868104033,D
52014,97,0,-0.507665144,0.14569411,-0.083045861,A
52014,272,1,-0.815319206,-1.209054233,-0.825034934,D
52014,153,0,-0.824122533,-0.838356394,-0.825034934,E
52022,308,0,-0.335357209,-0.666523126,-0.426619299,C
52022,318,1,-0.780090076,-1.109107561,-0.886478539,D
52022,365,0,-0.2941917,-1.268903066,-0.628384896,C
52022,94,0,-1.326630418,-1.434598012,-1.191622325,A
52022,329,0,0.076155816,0.322416344,-0.083045861,D
52022,206,0,1.531540018,1.342575989,1.781831809,D
52049,266,0,-0.505118196,-0.420511097,-0.505382877,D
52049,325,0,-0.716346291,-0.843833632,-0.649486598,D
52049,329,0,0.076155816,0.322416344,-0.083045861,D
52049,274,0,-0.568913014,-0.994303452,-0.539623546,D
52049,283,1,-0.71949568,-0.144872576,-0.941359948,C
52049,111,0,0.210530306,0.271409023,0.32164859,B
52050,44,0,-0.667695323,-0.531595631,-0.604960492,A
52050,351,1,-0.42815394,-0.645499219,-0.649486598,C
52050,73,0,-1.004278178,-0.811070012,-0.953056433,C
52050,77,0,-0.019288892,0.581090147,0.064569661,C
52050,372,0,-0.746678846,-1.453391881,-1.088492787,C
52050,124,0,0.96472098,1.972984308,1.641732151,B
52057,192,1,-0.392362017,-0.470663529,-0.322217397,E
52057,74,0,-0.537793831,-0.052033776,-0.505382877,C
52057,334,0,-0.131594154,-0.292678257,-0.25797989,D
52057,154,0,-0.428279401,-0.735538971,-0.322217397,E
52057,274,0,-0.568913014,-0.994303452,-0.539623546,D
52057,358,0,0.574750505,0.267132132,0.73162331,C
52061,74,1,-0.537793831,-0.052033776,-0.505382877,C
52061,27,0,0.833517674,0.258566107,1.136177553,C
52061,368,0,0.00159652,-0.177825185,-0.267056259,C
52061,109,0,-0.394976495,-0.460588113,0.166009402,B
52061,1,0,0.25312209,-0.887893823,-0.586708317,C
52061,129,0,-0.192596285,-0.107506317,-0.134253183,B
52067,236,0,1.438681699,0.581090147,0.682350054,C
52067,81,0,-0.964759292,-0.762368674,-0.672906016,A
52067,221,0,0.242443577,0.185087209,-0.016360926,D
52067,366,1,-0.355591214,-0.860305562,-0.649486598,C
52067,112,0,-0.094887482,0.318187803,0.080446139,B
52067,144,0,-0.366828799,-0.655998863,-0.235072948,D
52069,1,0,0.25312209,-0.887893823,-0.586708317,C
52069,23,0,-0.975242734,-0.8548082,-0.388148742,A
52069,109,0,-0.394976495,-0.460588113,0.166009402,B
52069,364,0,-0.519509165,-1.057082041,-0.989448678,C
52069,42,0,-0.430685017,0.612896098,-0.33732192,A
52069,284,1,-0.533104014,0.02087903,-0.505382877,C
52072,130,1,-0.76753021,-0.380788749,-0.825034934,B
52072,184,0,-1.416292862,-1.491217352,-1.151671375,A
52072,60,0,-1.480007707,-1.097494111,-1.421094314,A
52072,100,0,-1.382006233,-1.52936429,-1.052632295,A
52072,113,0,0.060897781,0.829442286,0.080446139,B
52072,354,0,-0.802876038,-1.347918982,-1.285487276,C
52074,366,1,-0.355591214,-0.860305562,-0.649486598,C
52074,88,0,-1.165871361,-0.624573325,-0.388148742,A
52074,353,0,-0.293648684,-0.746251616,-0.426619299,C
52074,375,0,0.295547118,0.45566831,0.080446139,C
52074,179,0,0.959158997,1.616873727,1.511239752,B
52074,311,0,-0.323440098,-1.799090017,-1.733203979,C
52078,117,0,-0.383010795,-0.187284822,-0.161126953,A
52078,257,0,-0.222500419,0.620812495,-0.545714991,D
52078,374,0,-0.808084988,-0.346317739,-1.152448623,C
52078,382,0,-1.386023693,-1.091698634,-1.25830726,A
52078,84,1,-0.878503991,-0.577843738,-0.388148742,A
52078,189,0,-0.797381559,-0.988639608,-0.825034934,E
52080,58,0,-1.172907827,-0.910087174,-0.838254465,A
52080,106,0,-0.439348625,-0.677072122,-0.506983733,C
52080,152,0,-1.071008256,-1.22096033,-1.21808328,E
52080,367,0,0.246549423,0.056896042,0.371447556,C
52080,325,0,-0.716346291,-0.843833632,-0.649486598,D
52080,119,1,-1.074327998,-0.671794525,-0.628384896,A
52089,357,1,-0.189963531,-0.526486244,-0.160255534,C
52089,84,0,-0.878503991,-0.577843738,-0.388148742,A
52089,146,0,0.17553612,0.198141787,0.238214133,D
52089,192,0,-0.392362017,-0.470663529,-0.322217397,E
52089,257,0,-0.222500419,0.620812495,-0.545714991,D
52089,190,0,-0.689303595,-0.887893823,-0.532535565,E
52097,351,0,-0.42815394,-0.645499219,-0.649486598,C
52097,11,0,1.105487548,0.726339419,1.099596424,C
52097,69,0,-0.799773184,-0.567525122,-0.539420753,A
52097,167,0,-0.090935138,-0.006324665,-0.465690982,E
52097,37,0,1.150466277,0.825665596,1.136177553,C
52097,366,1,-0.355591214,-0.860305562,-0.649486598,C
52111,236,0,1.438681699,0.581090147,0.682350054,C
52111,352,0,0.373373773,0.612896098,0.632086314,C
52111,121,0,-0.621269055,0.193794479,-0.239925394,A
52111,326,0,0.751620643,0.810526978,0.755900558,D
52111,357,1,-0.189963531,-0.526486244,-0.160255534,C
52111,147,0,0.049630919,0.16324485,0.178214609,D
52128,372,0,-0.746678846,-1.453391881,-1.088492787,C
52128,357,1,-0.189963531,-0.526486244,-0.160255534,C
52128,234,0,0.703218979,0.51679403,0.420274094,C
52128,46,0,-1.306485631,-1.126584271,-0.916714579,A
52128,363,0,0.548040342,0.664104856,0.371447556,C
52128,34,0,0.984003661,0.664104856,0.850719002,C
52135,27,0,0.833517674,0.258566107,1.136177553,C
52135,366,1,-0.355591214,-0.860305562,-0.649486598,C
52135,139,0,-0.524243189,-0.572681465,-0.134253183,B
52135,278,0,0.142300559,0.480218577,0.135233175,D
52135,352,0,0.373373773,0.612896098,0.632086314,C
52135,34,0,0.984003661,0.664104856,0.850719002,C
52140,349,1,0.389962554,-0.552091539,0.080446139,C
52140,215,0,-1.252563536,-0.977333315,-1.211707067,A
52140,380,0,-1.002124022,-0.887893823,-0.497393935,A
52140,374,0,-0.808084988,-0.346317739,-1.152448623,C
52140,362,0,0.51900133,0.0344193,0.51449167,C
52140,224,0,-0.032345858,0.141295682,0.040564322,D
52193,370,0,-0.733912492,-1.074356967,-1.231419508,C
52193,363,0,0.548040342,0.664104856,0.371447556,C
52193,366,0,-0.355591214,-0.860305562,-0.649486598,C
52193,272,1,-0.815319206,-1.209054233,-0.825034934,D
52193,195,0,-0.610504744,-0.230101643,-0.586708317,E
52193,274,0,-0.568913014,-0.994303452,-0.539623546,D
52207,132,0,0.461227919,1.315556518,0.188845514,B
52207,147,0,0.049630919,0.16324485,0.178214609,D
52207,131,1,-0.395710238,-0.316980406,-0.134253183,B
52207,37,0,1.150466277,0.825665596,1.136177553,C
52207,332,0,0.102952429,0.20248489,0.161723466,D
52207,279,0,-0.004954006,0.870777493,-0.083045861,D
52241,99,0,-0.551146083,-0.065837773,-0.276165693,A
52241,181,0,-1.118127641,-0.682355932,-0.616436128,A
52241,303,0,-0.449874569,-0.258874792,-0.324449355,A
52241,302,1,-0.756846587,-0.921225135,-0.894178608,A
52241,180,0,-1.136424403,-1.011337992,-0.73769544,A
52241,46,0,-1.306485631,-1.126584271,-0.916714579,A
52244,176,0,0.21921682,0.814316422,0.127479566,B
52244,285,0,-0.389210269,-0.102857331,-0.488635478,C
52244,320,0,-1.610562132,-1.826293713,-1.615720339,D
52244,24,0,0.960588466,0.737912944,1.151692826,C
52244,276,1,-0.429548588,-0.910087174,0.05659346,D
52244,353,0,-0.293648684,-0.746251616,-0.426619299,C
52249,324,0,-0.392364776,-0.677072122,-0.25797989,D
52249,110,0,-0.487259608,-0.405573991,-0.397711036,B
52249,139,0,-0.524243189,-0.572681465,-0.134253183,B
52249,160,0,-0.100040481,0.561096368,0.022974723,E
52249,65,0,-1.884360145,-2.107802624,-2.123680434,A
52249,220,1,-0.531765251,-0.849317562,-0.465690982,D
52267,300,0,0.217402621,0.745612081,-0.312938957,C
52267,49,0,-0.829895467,-0.405573991,-0.130978763,A
52267,376,0,-0.161234116,-0.865809666,-0.426619299,C
52267,260,0,0.213835126,0.737912944,-0.083045861,D
52267,349,0,0.389962554,-0.552091539,0.080446139,C
52267,217,1,-0.116286719,0.347704275,-0.186531119,D
52326,196,0,-0.117719981,0.467960228,-0.227722377,E
52326,329,0,0.076155816,0.322416344,-0.083045861,D
52326,219,1,-0.525156184,-0.719517791,-0.465690982,D
52326,109,0,-0.394976495,-0.460588113,0.166009402,B
52326,91,0,-1.294599109,-1.051338476,-1.124618783,A
52326,229,0,0.49450252,-1.238878901,-0.331530395,C
52333,2,0,0.419001289,-0.562374696,-0.213085743,C
52333,272,1,-0.815319206,-1.209054233,-0.825034934,D
52333,130,0,-0.76753021,-0.380788749,-0.825034934,B
52333,139,0,-0.524243189,-0.572681465,-0.134253183,B
52333,123,0,1.115348978,2.005056257,1.581682068,B
52333,87,0,-1.349071754,-1.185336366,-1.087230209,A
52334,142,0,-1.190269789,-1.472264772,-1.21808328,B
52334,369,0,-0.792137286,-1.074356967,-1.231419508,C
52334,217,0,-0.116286719,0.347704275,-0.186531119,D
52334,130,0,-0.76753021,-0.380788749,-0.825034934,B
52334,380,1,-1.002124022,-0.887893823,-0.497393935,A
52334,55,0,-1.015942157,-1.051338476,-0.557125544,A
52339,337,0,0.344183884,0.414450427,0.632086314,D
52339,158,0,0.039034216,0.158863594,0.241332472,E
52339,370,0,-0.733912492,-1.074356967,-1.231419508,C
52339,283,1,-0.71949568,-0.144872576,-0.941359948,C
52339,92,0,-1.013567103,-1.034151744,-0.649486598,A
52339,79,0,-0.990491672,-0.666523126,-0.941359948,A
52359,321,0,-1.056115921,-1.256869289,-1.005034466,D
52359,374,0,-0.808084988,-0.346317739,-1.152448623,C
52359,84,1,-0.878503991,-0.577843738,-0.388148742,A
52359,181,0,-1.118127641,-0.682355932,-0.616436128,A
52359,302,0,-0.756846587,-0.921225135,-0.894178608,A
52359,354,0,-0.802876038,-1.347918982,-1.285487276,C
52375,357,0,-0.189963531,-0.526486244,-0.160255534,C
52375,140,0,-0.495593345,-0.268506976,-0.204202832,B
52375,366,1,-0.355591214,-0.860305562,-0.649486598,C
52375,62,0,-1.492323068,-1.179426429,-0.894178608,A
52375,375,0,0.295547118,0.45566831,0.080446139,C
52375,53,0,-1.347654875,-1.478573412,-1.499338623,A
52381,357,0,-0.189963531,-0.526486244,-0.160255534,C
52381,76,1,-0.264728536,-0.001779251,-0.276165693,C
52381,45,0,-0.548610225,-0.465622994,-0.471407399,A
52381,71,0,0.975765834,2.007960557,1.502293278,B
52381,55,0,-1.015942157,-1.051338476,-0.557125544,A
52381,140,0,-0.495593345,-0.268506976,-0.204202832,B
52397,267,0,-0.748517815,-0.921225135,-0.989448678,D
52397,85,0,-0.472428329,0.245686339,-0.124270987,A
52397,109,0,-0.394976495,-0.460588113,0.166009402,B
52397,45,0,-0.548610225,-0.465622994,-0.471407399,A
52397,130,1,-0.76753021,-0.380788749,-0.825034934,B
52397,268,0,-0.978868306,-1.347918982,-0.917657999,D
52403,154,0,-0.428279401,-0.735538971,-0.322217397,E
52403,285,0,-0.389210269,-0.102857331,-0.488635478,C
52403,374,0,-0.808084988,-0.346317739,-1.152448623,C
52403,9,0,1.045448661,0.640542619,0.700941491,C
52403,130,1,-0.76753021,-0.380788749,-0.825034934,B
52403,364,0,-0.519509165,-1.057082041,-0.989448678,C
52405,109,0,-0.394976495,-0.460588113,0.166009402,B
52405,133,0,0.527835523,1.379464172,0.791880126,B
52405,139,0,-0.524243189,-0.572681465,-0.134253183,B
52405,284,1,-0.533104014,0.02087903,-0.505382877,C
52405,80,0,-0.983524434,-1.238878901,-0.941359948,A
52405,190,0,-0.689303595,-0.887893823,-0.532535565,E
52410,119,1,-1.074327998,-0.671794525,-0.628384896,A
52410,134,0,0.262955509,0.624765464,0.873872287,B
52410,274,0,-0.568913014,-0.994303452,-0.539623546,D
52410,118,0,-1.146420679,-0.838356394,-0.769285309,A
52410,215,0,-1.252563536,-0.977333315,-1.211707067,A
52410,51,0,-0.680141698,0.262851163,-0.176338461,A
52425,78,0,-0.698937451,-1.109107561,-0.680833013,A
52425,109,0,-0.394976495,-0.460588113,0.166009402,B
52425,372,0,-0.746678846,-1.453391881,-1.088492787,C
52425,214,0,-1.513285148,-1.37251409,-1.326819405,A
52425,357,1,-0.189963531,-0.526486244,-0.160255534,C
52425,234,0,0.703218979,0.51679403,0.420274094,C
52440,9,0,1.045448661,0.640542619,0.700941491,C
52440,372,1,-0.746678846,-1.453391881,-1.088492787,C
52440,352,0,0.373373773,0.612896098,0.632086314,C
52440,134,0,0.262955509,0.624765464,0.873872287,B
52440,23,0,-0.975242734,-0.8548082,-0.388148742,A
52440,59,0,-1.403428477,-1.197179634,-0.894178608,A
52461,147,0,0.049630919,0.16324485,0.178214609,D
52461,62,0,-1.492323068,-1.179426429,-0.894178608,A
52461,158,0,0.039034216,0.158863594,0.241332472,E
52461,365,1,-0.2941917,-1.268903066,-0.628384896,C
52461,383,0,-0.902140492,-0.79477745,-0.825034934,A
52461,154,0,-0.428279401,-0.735538971,-0.322217397,E
52472,131,0,-0.395710238,-0.316980406,-0.134253183,B
52472,156,0,0.083270706,0.532954609,0.212976334,E
52472,221,0,0.242443577,0.185087209,-0.016360926,D
52472,83,0,0.206161654,1.061186947,0.311135763,A
52472,187,1,-0.319634537,-0.088939192,-0.322217397,E
52472,343,0,0.525857598,0.488372251,0.803759183,C
52473,139,0,-0.524243189,-0.572681465,-0.134253183,B
52473,311,0,-0.323440098,-1.799090017,-1.733203979,C
52473,353,1,-0.293648684,-0.746251616,-0.426619299,C
52473,161,0,-0.791145017,-0.994303452,-0.75134277,E
52473,330,0,0.339941107,0.167621833,0.755900558,D
52473,42,0,-0.430685017,0.612896098,-0.33732192,A
52479,354,1,-0.802876038,-1.347918982,-1.285487276,C
52479,351,0,-0.42815394,-0.645499219,-0.649486598,C
52479,15,0,1.081211756,0.963329142,1.104855178,C
52479,336,0,-0.826273972,-1.299129416,-1.050890021,D
52479,83,0,0.206161654,1.061186947,0.311135763,A
52479,51,0,-0.680141698,0.262851163,-0.176338461,A
52490,351,0,-0.42815394,-0.645499219,-0.649486598,C
52490,166,0,0.534266528,1.17796426,1.325930036,E
52490,109,0,-0.394976495,-0.460588113,0.166009402,B
52490,353,1,-0.293648684,-0.746251616,-0.426619299,C
52490,260,0,0.213835126,0.737912944,-0.083045861,D
52490,43,0,-0.848919389,-1.022730374,-1.124618783,A
52529,2,0,0.419001289,-0.562374696,-0.213085743,C
52529,4,0,1.371178076,0.480218577,0.36439385,C
52529,366,0,-0.355591214,-0.860305562,-0.649486598,C
52529,309,1,-0.748623807,-1.215003334,-1.088492787,C
52529,139,0,-0.524243189,-0.572681465,-0.134253183,B
52529,332,0,0.102952429,0.20248489,0.161723466,D
52536,366,1,-0.355591214,-0.860305562,-0.649486598,C
52536,63,0,-1.27255916,-0.988639608,-0.840769521,A
52536,153,0,-0.824122533,-0.838356394,-0.825034934,E
52536,335,0,0.485725858,1.093337792,0.992029867,D
52536,264,0,-1.207220394,-1.256869289,-0.649486598,D
52536,375,0,0.295547118,0.45566831,0.080446139,C
52548,215,0,-1.252563536,-0.977333315,-1.211707067,A
52548,380,0,-1.002124022,-0.887893823,-0.497393935,A
52548,129,0,-0.192596285,-0.107506317,-0.134253183,B
52548,248,0,-0.716512855,-1.091698634,-0.894178608,A
52548,351,1,-0.42815394,-0.645499219,-0.649486598,C
52548,230,0,0.463712386,-0.361058625,-0.267056259,C
52551,304,0,0.010393624,0.867035437,0.113618376,A
52551,75,0,-0.966209177,-0.816514035,-1.326819405,C
52551,111,0,0.210530306,0.271409023,0.32164859,B
52551,190,0,-0.689303595,-0.887893823,-0.532535565,E
52551,87,0,-1.349071754,-1.185336366,-1.087230209,A
52551,109,1,-0.394976495,-0.460588113,0.166009402,B
52557,294,0,1.25328998,1.046823428,1.094326587,C
52557,112,0,-0.094887482,0.318187803,0.080446139,B
52557,110,1,-0.487259608,-0.405573991,-0.397711036,B
52557,41,0,-0.803761124,-0.816514035,-0.519626416,A
52557,45,0,-0.548610225,-0.465622994,-0.471407399,A
52557,15,0,1.081211756,0.963329142,1.104855178,C
52559,157,0,0.347763509,0.710861487,0.833212255,E
52559,329,0,0.076155816,0.322416344,-0.083045861,D
52559,258,0,-0.178792735,0.228455624,0.188845514,D
52559,357,0,-0.189963531,-0.526486244,-0.160255534,C
52559,96,0,-1.835346733,-1.397244709,-2.340699853,A
52559,366,1,-0.355591214,-0.860305562,-0.649486598,C
52575,351,1,-0.42815394,-0.645499219,-0.649486598,C
52575,330,0,0.339941107,0.167621833,0.755900558,D
52575,221,0,0.242443577,0.185087209,-0.016360926,D
52575,127,0,0.907391712,2.300187625,1.868473249,B
52575,150,0,0.194904003,0.648410449,0.378481419,D
52575,57,0,-0.985652655,-1.085910631,-0.505382877,A
52583,206,0,1.531540018,1.342575989,1.781831809,D
52583,114,0,0.708408195,1.212759752,1.345091332,B
52583,366,1,-0.355591214,-0.860305562,-0.649486598,C
52583,279,0,-0.004954006,0.870777493,-0.083045861,D
52583,367,0,0.246549423,0.056896042,0.371447556,C
52583,351,0,-0.42815394,-0.645499219,-0.649486598,C
52585,138,0,0.174011347,0.926537166,0.188845514,B
52585,355,1,-0.967873069,-1.10329708,-1.608868696,C
52585,300,0,0.217402621,0.745612081,-0.312938957,C
52585,83,0,0.206161654,1.061186947,0.311135763,A
52585,63,0,-1.27255916,-0.988639608,-0.840769521,A
52585,64,0,-0.864897582,0.322416344,-0.407310038,A
52597,127,0,0.907391712,2.300187625,1.868473249,B
52597,149,0,-0.82921488,-1.42211234,-1.292876818,D
52597,282,0,-0.015952501,0.512744777,3.61E-05,C
52597,110,1,-0.487259608,-0.405573991,-0.397711036,B
52597,366,0,-0.355591214,-0.860305562,-0.649486598,C
52597,74,0,-0.537793831,-0.052033776,-0.505382877,C
52601,325,0,-0.716346291,-0.843833632,-0.649486598,D
52601,82,0,-1.017705744,-0.614146849,-0.895347356,A
52601,372,1,-0.746678846,-1.453391881,-1.088492787,C
52601,48,0,-1.142151197,-1.074356967,-0.879034383,A
52601,375,0,0.295547118,0.45566831,0.080446139,C
52601,300,0,0.217402621,0.745612081,-0.312938957,C
52606,130,0,-0.76753021,-0.380788749,-0.825034934,B
52606,153,0,-0.824122533,-0.838356394,-0.825034934,E
52606,372,1,-0.746678846,-1.453391881,-1.088492787,C
52606,329,0,0.076155816,0.322416344,-0.083045861,D
52606,37,0,1.150466277,0.825665596,1.136177553,C
52606,245,0,1.362624476,0.70698365,1.130984328,C
52612,48,0,-1.142151197,-1.074356967,-0.879034383,A
52612,348,0,0.265088673,-0.687645969,0.080446139,C
52612,118,0,-1.146420679,-0.838356394,-0.769285309,A
52612,308,1,-0.335357209,-0.666523126,-0.426619299,C
52612,305,0,0.009746489,0.141295682,0.447752798,C
52612,357,0,-0.189963531,-0.526486244,-0.160255534,C
52619,372,0,-0.746678846,-1.453391881,-1.088492787,C
52619,138,0,0.174011347,0.926537166,0.188845514,B
52619,77,0,-0.019288892,0.581090147,0.064569661,C
52619,62,0,-1.492323068,-1.179426429,-0.894178608,A
52619,326,0,0.751620643,0.810526978,0.755900558,D
52619,309,1,-0.748623807,-1.215003334,-1.088492787,C
52644,357,1,-0.189963531,-0.526486244,-0.160255534,C
52644,186,0,-0.368898693,0.043423508,-0.331530395,A
52644,353,0,-0.293648684,-0.746251616,-0.426619299,C
52644,40,0,1.322101478,0.228455624,1.136177553,C
